sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
7712523,u7492,8761645,7147,HAS_HOST_STAT,1,0.69,0.9984,0.8264,0.688896
7737733,u21307,8761645,7147,HAS_HOST_STAT,1,0.42,0.9958,0.8632,0.418236
7712190,u7449,8761645,7147,HAS_HOST_STAT,1,0.4,0.9889,0.831,0.39556
8076003,u226002,8761645,7147,HAS_HOST_STAT,10,0.785,0.97818,0.7105800000000001,0.7678713
7712331,u7471,8761645,7147,HAS_HOST_STAT,30,0.9246666666666667,0.9613800000000001,0.7571566666666665,0.8889560400000002
8096621,u240559,8761645,7147,HAS_HOST_STAT,1,0.77,0.94,0.7509,0.7238
7774490,u41563,8761645,7147,HAS_HOST_STAT,1,0.41,0.9994,0.9064,0.40975399999999995
8021574,u191611,8761645,7147,HAS_HOST_STAT,13,0.9715384615384616,0.9631384615384615,0.6150692307692307,0.9357260591715977
7739169,u21620,8761645,7147,HAS_HOST_STAT,35,0.9985714285714283,0.9054485714285715,0.5214628571428572,0.9041550734693876
7727472,u17572,8761645,7147,HAS_HOST_STAT,5,0.962,0.91926,0.50554,0.8843281199999999
7736693,u20922,8761645,7147,HAS_HOST_STAT,4,0.8574999999999999,0.8729750000000001,0.40195000000000003,0.7485760625
7827131,u67228,8761645,7147,HAS_HOST_STAT,12,0.8516666666666666,0.9437833333333333,0.38710833333333333,0.8037888055555554
7951258,u143300,8761645,7147,HAS_HOST_STAT,1,0.71,0.9829,0.6992,0.697859
7891907,u108919,8761645,7147,HAS_HOST_STAT,2,1.0,0.87425,0.5423,0.87425
7934630,u134196,8761645,7147,HAS_HOST_STAT,4,1.0,0.9990749999999999,0.912825,0.9990749999999999
7767982,u38225,8761645,7147,HAS_HOST_STAT,1,0.5,0.907,0.079,0.4535
7706154,u4405,8761645,7147,HAS_HOST_STAT,1,1.0,0.9443,0.073,0.9443
7730565,u18930,8761645,7147,HAS_HOST_STAT,1,0.29,0.9996,0.9382,0.289884
7729009,u18364,8761645,7147,HAS_HOST_STAT,16,0.9962500000000001,0.8753875,0.24285624999999997,0.8721047968750001
7963096,u151385,8761645,7147,HAS_HOST_STAT,5,0.996,0.99022,0.72344,0.9862591199999999
7741261,u22541,8761645,7147,HAS_HOST_STAT,1,0.81,0.8345,0.1538,0.675945
7913355,u126225,8761645,7147,HAS_HOST_STAT,1,0.78,0.9886,0.2528,0.771108
7742612,u23205,8761645,7147,HAS_HOST_STAT,2,0.985,0.95745,0.25135,0.94308825
7729255,u18450,8761645,7147,HAS_HOST_STAT,1,0.99,0.9817,0.8682,0.971883
7760225,u35326,8761827,7399,HAS_HOST_STAT,2,0.495,0.9166000000000001,0.7745500000000001,0.45371700000000004
7712190,u7449,8761827,7399,HAS_HOST_STAT,1,0.53,0.9971,0.8811,0.528463
7743937,u24091,8761827,7399,HAS_HOST_STAT,3,1.0,0.8498,0.023033333333333333,0.8498
7937167,u135294,8761827,7399,HAS_HOST_STAT,1,0.51,0.9742,0.0429,0.496842
7721083,u12871,8761827,7399,HAS_HOST_STAT,1,0.56,0.9999,0.8903,0.5599440000000001
7743777,u23994,8761827,7399,HAS_HOST_STAT,1,0.37,1.0,0.9488,0.37
7717069,u9961,8761827,7399,HAS_HOST_STAT,64,0.9834375000000002,0.9862499999999998,0.7567890625,0.969915234375
7737705,u21283,8761827,7399,HAS_HOST_STAT,2,0.495,0.9852000000000001,0.5794999999999999,0.48767400000000005
7700787,u2143,8761827,7399,HAS_HOST_STAT,1,0.5,0.9937,0.8914,0.49685
7729255,u18450,8761827,7399,HAS_HOST_STAT,6,0.995,0.9639000000000001,0.5319333333333334,0.9590805000000001
7806372,u56174,8761827,7399,HAS_HOST_STAT,3,0.75,0.9644666666666667,0.9388333333333333,0.72335
7697040,u1536,8761827,7399,HAS_HOST_STAT,1,0.41,0.9979,0.9611,0.409139
7913355,u126225,8761827,7399,HAS_HOST_STAT,2,0.94,0.8878,0.6674,0.8345319999999999
7874339,u94537,8761827,7399,HAS_HOST_STAT,1,0.38,0.9986,0.7365,0.379468
7702184,u2619,8761827,7399,HAS_HOST_STAT,1,0.63,0.9262,0.6737,0.583506
8031475,u197030,8761827,7399,HAS_HOST_STAT,6,0.9766666666666667,0.9827333333333333,0.6771666666666667,0.9598028888888889
8101878,u244305,8761827,7399,HAS_HOST_STAT,1,0.42,0.9698,0.3947,0.40731599999999996
7939969,u136453,8761827,7399,HAS_HOST_STAT,1,0.44,0.8765,0.0491,0.38566
7744069,u24189,8761827,7399,HAS_HOST_STAT,1,0.43,0.9918,0.5479,0.426474
7692222,u556,8761918,7524,HAS_HOST_STAT,2,0.985,0.9966999999999999,0.7827999999999999,0.9817494999999999
7840949,u75099,8761918,7524,HAS_HOST_STAT,57,0.9977192982456139,0.9672771929824561,0.7739807017543857,0.9650711221914433
7729255,u18450,8761918,7524,HAS_HOST_STAT,2,1.0,0.9863,0.7142,0.9863
8063866,u217266,8761918,7524,HAS_HOST_STAT,18,0.9466666666666667,0.9804666666666668,0.6232555555555556,0.9281751111111113
7737705,u21283,8761918,7524,HAS_HOST_STAT,4,0.45499999999999996,0.92395,0.40612500000000007,0.42039725
7744861,u24372,8761918,7524,HAS_HOST_STAT,6,0.975,0.9931,0.8468666666666667,0.9682725
8142821,u273098,8761918,7524,HAS_HOST_STAT,2,0.45,0.9791000000000001,0.8342,0.44059500000000007
7680426,u16,8761918,7524,HAS_HOST_STAT,8,0.75,0.9903375,0.8658375,0.742753125
7704577,u3617,8761918,7524,HAS_HOST_STAT,1,0.3,0.9899,0.8995,0.29697
7717243,u10071,8761918,7524,HAS_HOST_STAT,1,0.26,0.9962,0.9082,0.259012
7738424,u21444,8762167,7858,HAS_HOST_STAT,3,0.43,0.9964333333333333,0.6822,0.4284663333333333
7730045,u18674,8762201,7899,HAS_HOST_STAT,1,1.0,0.9822,0.673,0.9822
7729255,u18450,8762248,7952,HAS_HOST_STAT,17,0.9829411764705882,0.989970588235294,0.8479588235294118,0.9730828546712802
7692881,u703,8762248,7952,HAS_HOST_STAT,29,0.9986206896551726,0.9071206896551723,0.17429655172413797,0.905869488703924
7701577,u2292,8762248,7952,HAS_HOST_STAT,1,0.36,0.9935,0.8515,0.35766
7704276,u3554,8762248,7952,HAS_HOST_STAT,1,0.52,0.998,0.7894,0.51896
8083087,u230582,8762248,7952,HAS_HOST_STAT,1,0.97,0.9974,0.9003,0.967478
7743856,u24050,8762248,7952,HAS_HOST_STAT,7,0.9985714285714286,0.9986285714285714,0.8318571428571427,0.9972019591836735
7703569,u3193,8762248,7952,HAS_HOST_STAT,1,1.0,0.9194,0.6479,0.9194
7911268,u125463,8762248,7952,HAS_HOST_STAT,1,0.48,0.9802,0.3728,0.47049599999999997
7749299,u26308,8762248,7952,HAS_HOST_STAT,2,0.36,0.9532499999999999,0.66865,0.34317
8012702,u185986,8762248,7952,HAS_HOST_STAT,5,0.52,0.99256,0.75452,0.5161312
8008663,u183335,8762248,7952,HAS_HOST_STAT,1,0.44,0.9805,0.1974,0.43142
8085207,u232062,8762248,7952,HAS_HOST_STAT,1,0.44,0.9536,0.2739,0.419584
7880680,u98413,8762248,7952,HAS_HOST_STAT,1,0.38,0.997,0.8495,0.37886000000000003
7680426,u16,8762248,7952,HAS_HOST_STAT,2,1.0,0.9630000000000001,0.3725,0.9630000000000001
7710320,u7106,8762248,7952,HAS_HOST_STAT,1,1.0,0.9936,0.6766,0.9936
7703875,u3278,8762248,7952,HAS_HOST_STAT,1,0.99,0.994,0.4955,0.9840599999999999
7695805,u1095,8762248,7952,HAS_HOST_STAT,2,0.995,0.999,0.7983,0.994005
7722580,u14557,8762248,7952,HAS_HOST_STAT,2,1.0,0.999,0.88785,0.999
7692222,u556,8762248,7952,HAS_HOST_STAT,1,0.58,0.9965,0.8603,0.57797
7702942,u2833,8762248,7952,HAS_HOST_STAT,3,0.9266666666666666,0.9692,0.3709,0.8981253333333332
7729255,u18450,8762280,7995,HAS_HOST_STAT,1,1.0,0.9884,0.9108,0.9884
8112463,u251569,8762280,7995,HAS_HOST_STAT,1,0.46,0.9947,0.9167,0.457562
7680426,u16,8762290,8006,HAS_HOST_STAT,11,1.0,0.9886818181818181,0.5994,0.9886818181818181
7703569,u3193,8762290,8006,HAS_HOST_STAT,1,0.42,0.9985,0.7004,0.41937
7791218,u48874,8762290,8006,HAS_HOST_STAT,1,0.56,0.9989,0.9633,0.5593840000000001
8064805,u217989,8762290,8006,HAS_HOST_STAT,4,0.71,0.9994000000000001,0.870825,0.709574
7696641,u1297,8762290,8006,HAS_HOST_STAT,2,0.475,0.9975,0.9321999999999999,0.4738125
7709078,u6359,8762290,8006,HAS_HOST_STAT,1,0.5,0.9992,0.8471,0.4996
7791072,u48816,8762290,8006,HAS_HOST_STAT,1,0.68,0.9992,0.8471,0.6794560000000001
7774490,u41563,8762290,8006,HAS_HOST_STAT,1,0.46,0.999,0.7183,0.45954
7742222,u23006,8762290,8006,HAS_HOST_STAT,1,1.0,0.8586,0.4579,0.8586
7929161,u132120,8762383,8111,HAS_HOST_STAT,1,0.82,0.8469,0.1218,0.6944579999999999
7742365,u23125,8762383,8111,HAS_HOST_STAT,5,0.4,0.88212,0.25646,0.35284800000000005
7727089,u17462,8762383,8111,HAS_HOST_STAT,1,0.35,0.8258,0.128,0.28902999999999995
7729255,u18450,8762383,8111,HAS_HOST_STAT,4,0.995,0.96635,0.6186750000000001,0.96151825
7680426,u16,8762383,8111,HAS_HOST_STAT,1,0.42,0.9968,0.6877,0.418656
7696641,u1297,8762491,8252,HAS_HOST_STAT,2,0.5549999999999999,0.9949,0.7904,0.5521695
7724055,u16177,8762657,8459,HAS_HOST_STAT,1,0.29,0.9924,0.8752,0.28779599999999994
7738128,u21403,8762657,8459,HAS_HOST_STAT,1,0.57,0.9857,0.805,0.5618489999999999
7749717,u26730,8762657,8459,HAS_HOST_STAT,43,0.9925581395348837,0.9895418604651162,0.8496953488372093,0.9821778280151432
8090603,u236156,8762657,8459,HAS_HOST_STAT,3,0.38,0.9933333333333333,0.8411666666666667,0.3774666666666667
7744864,u24377,8762699,8509,HAS_HOST_STAT,1,1.0,0.9832,0.1509,0.9832
7928068,u131679,8762699,8509,HAS_HOST_STAT,1,1.0,0.9585,0.1404,0.9585
7743461,u23818,8762699,8509,HAS_HOST_STAT,1,0.41,0.9833,0.9314,0.403153
7732231,u19886,8762959,8826,HAS_HOST_STAT,92,0.9981521739130433,0.9934380434782607,0.6481750000000003,0.9916023427457464
7725078,u16704,8762959,8826,HAS_HOST_STAT,21,1.0,0.9981047619047619,0.6505523809523811,0.9981047619047619
7746887,u25046,8762959,8826,HAS_HOST_STAT,2,1.0,0.9988,0.61465,0.9988
7715871,u8985,8762959,8826,HAS_HOST_STAT,4,0.99,0.9976999999999999,0.64835,0.9877229999999999
7680426,u16,8762959,8826,HAS_HOST_STAT,2,0.975,0.99815,0.6648499999999999,0.97319625
7729255,u18450,8762959,8826,HAS_HOST_STAT,10,0.9969999999999999,0.99484,0.75848,0.9918554799999998
7714568,u8344,8762959,8826,HAS_HOST_STAT,3,1.0,0.9913666666666666,0.7470333333333333,0.9913666666666666
7705060,u3868,8762959,8826,HAS_HOST_STAT,10,0.9890000000000001,0.9912599999999999,0.63352,0.98035614
7715462,u8745,8762959,8826,HAS_HOST_STAT,6,0.99,0.9525333333333333,0.4899333333333333,0.943008
7712523,u7492,8762959,8826,HAS_HOST_STAT,6,0.9966666666666667,0.9952666666666666,0.7165166666666667,0.9919491111111111
7703569,u3193,8762959,8826,HAS_HOST_STAT,3,1.0,0.9789333333333333,0.7148,0.9789333333333333
7725949,u17125,8762959,8826,HAS_HOST_STAT,1,1.0,0.9891,0.742,0.9891
7702556,u2781,8762959,8826,HAS_HOST_STAT,1,0.49,0.9937,0.7232,0.486913
7703569,u3193,8763051,8929,HAS_HOST_STAT,58,0.9996551724137931,0.987351724137931,0.4649206896551724,0.9870112580261593
7743828,u24037,8763051,8929,HAS_HOST_STAT,7,0.9928571428571428,0.9880714285714285,0.4633571428571429,0.981013775510204
7705304,u4030,8763096,8976,HAS_HOST_STAT,1,0.36,0.9289,0.8399,0.334404
7732231,u19886,8763096,8976,HAS_HOST_STAT,133,1.0,0.955608270676692,0.6394233082706764,0.955608270676692
7696641,u1297,8763096,8976,HAS_HOST_STAT,5,0.6739999999999999,0.9673799999999999,0.7603,0.6520141199999999
7715462,u8745,8763096,8976,HAS_HOST_STAT,18,0.9994444444444446,0.9757944444444444,0.6808944444444445,0.9752523364197532
7725078,u16704,8763096,8976,HAS_HOST_STAT,5,1.0,0.97478,0.6217199999999999,0.97478
7746887,u25046,8763096,8976,HAS_HOST_STAT,1,1.0,0.9993,0.6447,0.9993
7715871,u8985,8763096,8976,HAS_HOST_STAT,1,0.99,0.9696,0.6344,0.959904
7703875,u3278,8763096,8976,HAS_HOST_STAT,2,0.98,0.9771000000000001,0.77085,0.957558
7746150,u24771,8763096,8976,HAS_HOST_STAT,2,0.43,0.99045,0.7636000000000001,0.42589350000000004
7728178,u17925,8763096,8976,HAS_HOST_STAT,1,0.35,0.9731,0.7659,0.34058499999999997
7915321,u126920,8763096,8976,HAS_HOST_STAT,6,0.29,0.9988333333333334,0.86785,0.28966166666666665
7729255,u18450,8763096,8976,HAS_HOST_STAT,12,0.9966666666666667,0.9390833333333334,0.7044916666666667,0.9359530555555556
7718812,u11178,8763096,8976,HAS_HOST_STAT,1,1.0,0.975,0.609,0.975
7734902,u19904,8763096,8976,HAS_HOST_STAT,3,1.0,0.9694,0.8119333333333334,0.9694
7697040,u1536,8763096,8976,HAS_HOST_STAT,4,0.9975,0.9757750000000001,0.741275,0.9733355625000001
7704577,u3617,8763096,8976,HAS_HOST_STAT,2,0.985,0.94235,0.73375,0.92821475
7943205,u138377,8763096,8976,HAS_HOST_STAT,1,0.35,0.9762,0.807,0.34167
7747083,u25198,8763096,8976,HAS_HOST_STAT,1,0.57,0.9716,0.4228,0.553812
7703569,u3193,8763096,8976,HAS_HOST_STAT,11,0.9636363636363636,0.9663636363636364,0.7660909090909092,0.9312231404958679
7712523,u7492,8763096,8976,HAS_HOST_STAT,5,0.946,0.96578,0.7425,0.91362788
7749044,u26166,8763096,8976,HAS_HOST_STAT,1,0.89,0.9657,0.7489,0.859473
8006374,u181959,8763096,8976,HAS_HOST_STAT,1,0.93,0.9706,0.4703,0.9026580000000001
7685828,u27,8763096,8976,HAS_HOST_STAT,1,1.0,0.9957,0.7825,0.9957
7732231,u19886,8763217,9126,HAS_HOST_STAT,16,0.998125,0.9983687499999998,0.71715,0.9964968085937499
7725078,u16704,8763217,9126,HAS_HOST_STAT,3,1.0,0.9969666666666667,0.6883,0.9969666666666667
7715871,u8985,8763217,9126,HAS_HOST_STAT,5,0.99,0.99832,0.70762,0.9883368
8131066,u264035,8763217,9126,HAS_HOST_STAT,1,0.51,0.9964,0.3399,0.508164
7696641,u1297,8763217,9126,HAS_HOST_STAT,13,0.7023076923076923,0.9998153846153847,0.8825153846153846,0.7021780355029587
7704577,u3617,8763217,9126,HAS_HOST_STAT,2,1.0,0.99995,0.8835500000000001,0.99995
7738974,u21508,8763414,9362,HAS_HOST_STAT,11,1.0,0.843109090909091,0.12497272727272726,0.843109090909091
7714101,u8120,8763414,9362,HAS_HOST_STAT,4,1.0,0.83045,0.109325,0.83045
7741366,u22558,8763442,9392,HAS_HOST_STAT,3,0.39,0.9813999999999999,0.6084999999999999,0.382746
7729255,u18450,8763442,9392,HAS_HOST_STAT,1,1.0,0.9713,0.4997,0.9713
8162163,u288683,8763446,9397,HAS_HOST_STAT,1,0.94,0.9148,0.1618,0.8599119999999999
7739645,u21770,8763446,9397,HAS_HOST_STAT,6,0.9883333333333333,0.9507333333333333,0.36315,0.9396414444444444
7743111,u23538,8763446,9397,HAS_HOST_STAT,8,0.985,0.9366875,0.1466875,0.9226371875
7696641,u1297,8763446,9397,HAS_HOST_STAT,4,0.7075,0.9682249999999999,0.5263,0.6850191874999999
7724817,u16627,8763446,9397,HAS_HOST_STAT,4,0.9375,0.974225,0.358925,0.9133359375
7939365,u136088,8763446,9397,HAS_HOST_STAT,1,1.0,0.9678,0.5317,0.9678
7743144,u23565,8763446,9397,HAS_HOST_STAT,1,0.31,0.9909,0.8145,0.307179
8142547,u272989,8763446,9397,HAS_HOST_STAT,1,0.46,0.9572,0.507,0.44031200000000004
7725497,u16999,8763446,9397,HAS_HOST_STAT,1,0.99,0.9891,0.6804,0.979209
7685828,u27,8763446,9397,HAS_HOST_STAT,1,1.0,0.8526,0.0904,0.8526
7729553,u18582,8763446,9397,HAS_HOST_STAT,1,1.0,0.9958,0.5941,0.9958
8096988,u240772,8763487,9443,HAS_HOST_STAT,248,0.992782258064516,0.968178225806451,0.6378875000000002,0.9611901652250253
7886801,u103202,8763487,9443,HAS_HOST_STAT,19,0.4378947368421053,0.9929631578947368,0.7404473684210527,0.4348133407202216
7760225,u35326,8763487,9443,HAS_HOST_STAT,117,0.9923076923076922,0.9962042735042735,0.6987213675213674,0.9885411637080868
7683241,u20,8763487,9443,HAS_HOST_STAT,77,0.9392207792207791,0.9567727272727276,0.600411688311688,0.8986208264462812
7730045,u18674,8763487,9443,HAS_HOST_STAT,42,0.9983333333333334,0.9136857142857142,0.3846761904761905,0.9121629047619048
7709137,u6438,8763487,9443,HAS_HOST_STAT,7,0.8242857142857143,0.9935857142857143,0.7172571428571429,0.8189985102040817
7704276,u3554,8763487,9443,HAS_HOST_STAT,98,0.316326530612245,0.994173469387755,0.7029336734693874,0.3144834443981675
7729255,u18450,8763487,9443,HAS_HOST_STAT,1289,0.9755624515128007,0.9425123351435231,0.6175085337470908,0.9194796442536698
7749345,u26426,8763487,9443,HAS_HOST_STAT,33,0.9930303030303029,0.962651515151515,0.5508454545454546,0.9559421258034893
7697617,u1680,8763487,9443,HAS_HOST_STAT,214,0.37742990654205605,0.9977163551401865,0.7945420560747661,0.3765679906760414
7687080,u64,8763487,9443,HAS_HOST_STAT,62,0.989677419354839,0.9752661290322581,0.5201612903225807,0.9651988657648286
7697040,u1536,8763487,9443,HAS_HOST_STAT,217,0.965069124423963,0.9758838709677417,0.48983087557603666,0.9417953928943061
8031989,u197223,8763487,9443,HAS_HOST_STAT,1,0.3,0.9995,0.4461,0.29985
8011402,u185068,8763487,9443,HAS_HOST_STAT,1,0.68,0.989,0.8523,0.67252
7696618,u1241,8763487,9443,HAS_HOST_STAT,6,1.0,0.9699333333333333,0.5399999999999999,0.9699333333333333
7706154,u4405,8763487,9443,HAS_HOST_STAT,30,0.9196666666666666,0.9201166666666666,0.44209333333333334,0.8462006277777777
7714568,u8344,8763487,9443,HAS_HOST_STAT,24,0.5933333333333333,0.9651083333333333,0.7224333333333334,0.5726309444444444
8174024,u296305,8763487,9443,HAS_HOST_STAT,1,0.52,0.9966,0.6784,0.518232
7746150,u24771,8763487,9443,HAS_HOST_STAT,8,0.90625,0.98895,0.6129374999999999,0.8962359375
7750244,u27025,8763487,9443,HAS_HOST_STAT,2,0.445,0.9984500000000001,0.75395,0.44431025
7882353,u99271,8763487,9443,HAS_HOST_STAT,58,0.9784482758620688,0.9945137931034485,0.7584362068965516,0.9730803061831154
7715462,u8745,8763487,9443,HAS_HOST_STAT,1,1.0,0.991,0.5128,0.991
7702489,u2740,8763487,9443,HAS_HOST_STAT,7,0.41,0.9963571428571428,0.7570571428571429,0.40850642857142855
7865780,u89235,8763487,9443,HAS_HOST_STAT,10,0.40700000000000003,0.99746,0.79365,0.40596622000000004
8164781,u290352,8763487,9443,HAS_HOST_STAT,1,0.7,0.9972,0.7879,0.69804
7702942,u2833,8763487,9443,HAS_HOST_STAT,8,0.98875,0.9703875,0.7177375,0.959470640625
7756367,u32717,8763487,9443,HAS_HOST_STAT,1,0.83,0.8109,0.6229,0.673047
7680426,u16,8763487,9443,HAS_HOST_STAT,500,0.98836,0.9677378000000002,0.6216385999999998,0.9564733320080002
7722726,u14913,8763487,9443,HAS_HOST_STAT,52,0.9901923076923077,0.9570461538461538,0.604748076923077,0.9476597396449703
8031475,u197030,8763487,9443,HAS_HOST_STAT,37,0.9672972972972974,0.9542162162162162,0.45393243243243236,0.9230107669831995
7735336,u20013,8763487,9443,HAS_HOST_STAT,3,0.48,0.9988333333333334,0.8200333333333334,0.47944
7750252,u27040,8763487,9443,HAS_HOST_STAT,4,0.5375,0.95105,0.548175,0.511189375
8141377,u272069,8763487,9443,HAS_HOST_STAT,1,0.5,0.9997,0.797,0.49985
7952911,u144503,8763487,9443,HAS_HOST_STAT,3,0.36333333333333334,0.9875,0.6233666666666666,0.3587916666666667
7810807,u58399,8763487,9443,HAS_HOST_STAT,1,0.34,0.9998,0.8043,0.339932
7693113,u741,8763487,9443,HAS_HOST_STAT,32,0.93625,0.9336249999999999,0.4073812500000001,0.8741064062499999
7747540,u25462,8763487,9443,HAS_HOST_STAT,1,0.41,0.9996,0.9295,0.409836
7793468,u49797,8763487,9443,HAS_HOST_STAT,2,0.55,0.9742500000000001,0.6775,0.5358375000000001
7729343,u18463,8763487,9443,HAS_HOST_STAT,2,0.37,0.9269000000000001,0.80825,0.342953
7696998,u1513,8763487,9443,HAS_HOST_STAT,9,0.9733333333333333,0.9420333333333334,0.5888222222222222,0.9169124444444444
7732231,u19886,8763487,9443,HAS_HOST_STAT,70,0.9741428571428572,0.9644614285714288,0.5989585714285715,0.9395232116326533
7749828,u26814,8763487,9443,HAS_HOST_STAT,3,0.35333333333333333,0.9644,0.7968,0.3407546666666667
7737839,u21352,8763487,9443,HAS_HOST_STAT,3,0.36,0.9976333333333334,0.7844666666666666,0.359148
7714905,u8503,8763487,9443,HAS_HOST_STAT,1,0.47,0.9997,0.7859,0.46985899999999997
7735668,u20168,8763487,9443,HAS_HOST_STAT,28,0.7614285714285713,0.9197214285714287,0.567117857142857,0.7003021734693877
7714175,u8158,8763487,9443,HAS_HOST_STAT,6,0.48833333333333334,0.9979833333333333,0.7134,0.48734852777777776
7722274,u14050,8763487,9443,HAS_HOST_STAT,1,0.41,0.9998,0.803,0.409918
7685828,u27,8763487,9443,HAS_HOST_STAT,5,0.78,0.9720799999999999,0.61314,0.7582224
7714377,u8238,8763487,9443,HAS_HOST_STAT,59,0.9991525423728814,0.9101745762711865,0.47879830508474575,0.909403241884516
7721293,u13020,8763487,9443,HAS_HOST_STAT,2,0.7,0.9984999999999999,0.56705,0.69895
7702184,u2619,8763487,9443,HAS_HOST_STAT,8,0.99625,0.9670749999999999,0.4203875,0.9634484687499999
7750141,u26997,8763487,9443,HAS_HOST_STAT,3,0.39,0.9974666666666666,0.5470333333333334,0.38901199999999997
7710432,u7120,8763487,9443,HAS_HOST_STAT,2,1.0,0.9354,0.59,0.9354
7728942,u18285,8763487,9443,HAS_HOST_STAT,1,0.42,0.999,0.7909,0.41958
7695498,u1041,8763487,9443,HAS_HOST_STAT,121,0.9892561983471077,0.9931793388429753,0.8950760330578511,0.9825088170206956
7692222,u556,8763487,9443,HAS_HOST_STAT,84,0.9951190476190476,0.9913619047619048,0.8395690476190476,0.9865231145124717
7688419,u405,8763487,9443,HAS_HOST_STAT,7,0.9785714285714285,0.9705857142857143,0.6857857142857142,0.9497874489795918
7712331,u7471,8763487,9443,HAS_HOST_STAT,44,0.9538636363636364,0.9865818181818184,0.6178022727272726,0.9410645206611573
7730625,u18984,8763487,9443,HAS_HOST_STAT,3,0.5633333333333334,0.9979,0.8098666666666667,0.5621503333333333
7731432,u19245,8763487,9443,HAS_HOST_STAT,2,0.79,1.0,0.8922,0.79
7743828,u24037,8763487,9443,HAS_HOST_STAT,2,0.415,0.9895499999999999,0.8120499999999999,0.4106632499999999
8166437,u291146,8763487,9443,HAS_HOST_STAT,3,0.4033333333333333,0.9963666666666666,0.6781666666666666,0.40186788888888886
7725078,u16704,8763487,9443,HAS_HOST_STAT,18,0.9972222222222222,0.9645388888888891,0.6399999999999999,0.9618596141975311
7708956,u6196,8763487,9443,HAS_HOST_STAT,12,0.4633333333333334,0.9962333333333334,0.6833333333333333,0.4615881111111112
7973899,u159428,8763487,9443,HAS_HOST_STAT,4,0.575,0.99795,0.811225,0.57382125
7752969,u29609,8763487,9443,HAS_HOST_STAT,8,0.78,0.981425,0.6914875,0.7655115
7706372,u4485,8763487,9443,HAS_HOST_STAT,6,0.9983333333333333,0.9298,0.5442833333333333,0.9282503333333333
7725156,u16775,8763487,9443,HAS_HOST_STAT,1,0.36,0.9851,0.7315,0.35463599999999995
7872770,u93603,8763487,9443,HAS_HOST_STAT,2,0.95,0.9954,0.6381,0.9456299999999999
7696991,u1506,8763487,9443,HAS_HOST_STAT,5,0.798,0.9310999999999999,0.46008000000000004,0.7430178
7710320,u7106,8763487,9443,HAS_HOST_STAT,10,0.988,0.98217,0.63715,0.9703839599999999
7724613,u16477,8763487,9443,HAS_HOST_STAT,1,1.0,0.9972,0.751,0.9972
7695805,u1095,8763487,9443,HAS_HOST_STAT,34,0.9779411764705881,0.9758529411764706,0.6263823529411765,0.9543267733564013
7751316,u27786,8763487,9443,HAS_HOST_STAT,5,1.0,0.93828,0.39566,0.93828
7739023,u21537,8763487,9443,HAS_HOST_STAT,1,1.0,0.9964,0.5851,0.9964
7711527,u7326,8763487,9443,HAS_HOST_STAT,1,1.0,0.9976,0.6919,0.9976
7700762,u2133,8763487,9443,HAS_HOST_STAT,3,0.6466666666666666,0.9968,0.6518666666666667,0.6445973333333332
7697506,u1631,8763487,9443,HAS_HOST_STAT,16,0.8743749999999999,0.9831062500000001,0.6887500000000002,0.85960352734375
7715871,u8985,8763487,9443,HAS_HOST_STAT,3,0.9833333333333333,0.9854999999999999,0.6294666666666667,0.9690749999999999
7746887,u25046,8763487,9443,HAS_HOST_STAT,3,0.9966666666666667,0.9895333333333334,0.6409333333333334,0.986234888888889
7723908,u16025,8763487,9443,HAS_HOST_STAT,1,0.41,0.9949,0.7731,0.40790899999999997
7729477,u18524,8763487,9443,HAS_HOST_STAT,1,0.33,0.9918,0.7346,0.32729400000000003
7769207,u38891,8763487,9443,HAS_HOST_STAT,5,1.0,0.96328,0.503,0.96328
7705304,u4030,8763487,9443,HAS_HOST_STAT,1,0.4,0.9002,0.4645,0.36008
7705428,u4130,8763487,9443,HAS_HOST_STAT,3,1.0,0.9487333333333333,0.4364,0.9487333333333333
7702441,u2716,8763487,9443,HAS_HOST_STAT,21,0.9061904761904761,0.9459095238095238,0.4224619047619048,0.8571742018140588
7703199,u3112,8763487,9443,HAS_HOST_STAT,2,0.595,0.90825,0.7271000000000001,0.54040875
7703875,u3278,8763487,9443,HAS_HOST_STAT,16,0.998125,0.9773499999999999,0.50654375,0.97551746875
7834426,u71199,8763487,9443,HAS_HOST_STAT,1,1.0,0.8563,0.4432,0.8563
8014843,u187335,8763487,9443,HAS_HOST_STAT,2,0.33,0.9884,0.8438,0.326172
7825191,u66302,8763487,9443,HAS_HOST_STAT,2,0.975,0.9256500000000001,0.38105,0.9025087500000001
7766135,u37817,8763487,9443,HAS_HOST_STAT,1,1.0,0.9927,0.6886,0.9927
7728017,u17826,8763487,9443,HAS_HOST_STAT,1,0.42,0.8606,0.6859,0.361452
7724802,u16604,8763487,9443,HAS_HOST_STAT,1,1.0,0.9962,0.8174,0.9962
