sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,percentIdentity,weight
7715427,u8719,7709624,u6734,SEQUENCE_ALIGNMENT,0.744,0.744
7709078,u6359,7709624,u6734,SEQUENCE_ALIGNMENT,0.761,0.761
7724627,u16483,7709624,u6734,SEQUENCE_ALIGNMENT,0.622,0.622
7702942,u2833,7709624,u6734,SEQUENCE_ALIGNMENT,0.752,0.752
7727173,u17481,7709624,u6734,SEQUENCE_ALIGNMENT,0.752,0.752
7723908,u16025,7709624,u6734,SEQUENCE_ALIGNMENT,0.778,0.778
7747030,u25133,7709624,u6734,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7720621,u12395,7709624,u6734,SEQUENCE_ALIGNMENT,0.786,0.786
7739390,u21649,7709624,u6734,SEQUENCE_ALIGNMENT,0.735,0.735
7732032,u19742,7709624,u6734,SEQUENCE_ALIGNMENT,0.752,0.752
7715198,u8613,7709716,u6845,SEQUENCE_ALIGNMENT,0.688,0.688
7731744,u19445,7709719,u6854,SEQUENCE_ALIGNMENT,0.619,0.619
7687472,u128,7709719,u6854,SEQUENCE_ALIGNMENT,0.619,0.619
7693113,u741,7709719,u6854,SEQUENCE_ALIGNMENT,0.601,0.601
7707286,u5029,7709719,u6854,SEQUENCE_ALIGNMENT,0.636,0.636
7706842,u4758,7709719,u6854,SEQUENCE_ALIGNMENT,0.643,0.643
7711656,u7358,7709719,u6854,SEQUENCE_ALIGNMENT,0.789,0.789
7707781,u5475,7709719,u6854,SEQUENCE_ALIGNMENT,0.774,0.774
7697506,u1631,7709719,u6854,SEQUENCE_ALIGNMENT,0.679,0.679
7752969,u29609,7709719,u6854,SEQUENCE_ALIGNMENT,0.643,0.643
7703744,u3234,7709719,u6854,SEQUENCE_ALIGNMENT,0.629,0.629
7722724,u14847,7709719,u6854,SEQUENCE_ALIGNMENT,0.7969999999999999,0.7969999999999999
7722723,u14846,7709719,u6854,SEQUENCE_ALIGNMENT,0.789,0.789
7715224,u8640,7709719,u6854,SEQUENCE_ALIGNMENT,0.657,0.657
7727858,u17707,7709719,u6854,SEQUENCE_ALIGNMENT,0.782,0.782
7720999,u12790,7709719,u6854,SEQUENCE_ALIGNMENT,0.789,0.789
7722683,u14790,7709719,u6854,SEQUENCE_ALIGNMENT,0.767,0.767
7696738,u1300,7709940,u6944,SEQUENCE_ALIGNMENT,0.733,0.733
7749040,u26157,7710320,u7106,SEQUENCE_ALIGNMENT,0.825,0.825
7769353,u38985,7710320,u7106,SEQUENCE_ALIGNMENT,0.845,0.845
7743870,u24052,7710320,u7106,SEQUENCE_ALIGNMENT,0.864,0.864
7725156,u16775,7710320,u7106,SEQUENCE_ALIGNMENT,0.883,0.883
7714985,u8555,7710320,u7106,SEQUENCE_ALIGNMENT,0.854,0.854
7687950,u258,7710320,u7106,SEQUENCE_ALIGNMENT,0.806,0.806
7703543,u3166,7710347,u7112,SEQUENCE_ALIGNMENT,0.652,0.652
7730586,u18951,7710347,u7112,SEQUENCE_ALIGNMENT,0.704,0.704
7730587,u18952,7710347,u7112,SEQUENCE_ALIGNMENT,0.696,0.696
7692712,u602,7710347,u7112,SEQUENCE_ALIGNMENT,0.77,0.77
7709076,u6349,7710347,u7112,SEQUENCE_ALIGNMENT,0.726,0.726
7716181,u9230,7710347,u7112,SEQUENCE_ALIGNMENT,0.719,0.719
7708749,u6076,7710432,u7120,SEQUENCE_ALIGNMENT,0.729,0.729
7709719,u6854,7710432,u7120,SEQUENCE_ALIGNMENT,0.607,0.607
7722683,u14790,7710432,u7120,SEQUENCE_ALIGNMENT,0.65,0.65
7716325,u9322,7710432,u7120,SEQUENCE_ALIGNMENT,0.671,0.671
7720999,u12790,7710432,u7120,SEQUENCE_ALIGNMENT,0.627,0.627
7727858,u17707,7710432,u7120,SEQUENCE_ALIGNMENT,0.636,0.636
7715224,u8640,7710432,u7120,SEQUENCE_ALIGNMENT,0.6859999999999999,0.6859999999999999
7722723,u14846,7710432,u7120,SEQUENCE_ALIGNMENT,0.657,0.657
7722724,u14847,7710432,u7120,SEQUENCE_ALIGNMENT,0.614,0.614
7703744,u3234,7710432,u7120,SEQUENCE_ALIGNMENT,0.679,0.679
7752969,u29609,7710432,u7120,SEQUENCE_ALIGNMENT,0.65,0.65
7725218,u16791,7710432,u7120,SEQUENCE_ALIGNMENT,0.75,0.75
7701610,u2384,7710432,u7120,SEQUENCE_ALIGNMENT,0.629,0.629
7697506,u1631,7710432,u7120,SEQUENCE_ALIGNMENT,0.65,0.65
7707781,u5475,7710432,u7120,SEQUENCE_ALIGNMENT,0.636,0.636
7711656,u7358,7710432,u7120,SEQUENCE_ALIGNMENT,0.679,0.679
7706842,u4758,7710432,u7120,SEQUENCE_ALIGNMENT,0.629,0.629
7707286,u5029,7710432,u7120,SEQUENCE_ALIGNMENT,0.721,0.721
7731744,u19445,7710432,u7120,SEQUENCE_ALIGNMENT,0.7,0.7
7687472,u128,7710432,u7120,SEQUENCE_ALIGNMENT,0.6930000000000001,0.6930000000000001
7693113,u741,7710432,u7120,SEQUENCE_ALIGNMENT,0.671,0.671
7702882,u2793,7711410,u7290,SEQUENCE_ALIGNMENT,0.9,0.9
7731744,u19445,7711656,u7358,SEQUENCE_ALIGNMENT,0.619,0.619
7687472,u128,7711656,u7358,SEQUENCE_ALIGNMENT,0.626,0.626
7693113,u741,7711656,u7358,SEQUENCE_ALIGNMENT,0.609,0.609
7707286,u5029,7711656,u7358,SEQUENCE_ALIGNMENT,0.65,0.65
7706842,u4758,7711656,u7358,SEQUENCE_ALIGNMENT,0.614,0.614
7731744,u19445,7712171,u7423,SEQUENCE_ALIGNMENT,0.612,0.612
7687472,u128,7712171,u7423,SEQUENCE_ALIGNMENT,0.604,0.604
7693113,u741,7712171,u7423,SEQUENCE_ALIGNMENT,0.643,0.643
7707286,u5029,7712171,u7423,SEQUENCE_ALIGNMENT,0.614,0.614
7706842,u4758,7712171,u7423,SEQUENCE_ALIGNMENT,0.629,0.629
7711656,u7358,7712171,u7423,SEQUENCE_ALIGNMENT,0.767,0.767
7707781,u5475,7712171,u7423,SEQUENCE_ALIGNMENT,0.759,0.759
7697506,u1631,7712171,u7423,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7752969,u29609,7712171,u7423,SEQUENCE_ALIGNMENT,0.657,0.657
7722723,u14846,7712171,u7423,SEQUENCE_ALIGNMENT,0.789,0.789
7722724,u14847,7712171,u7423,SEQUENCE_ALIGNMENT,0.7969999999999999,0.7969999999999999
7727858,u17707,7712171,u7423,SEQUENCE_ALIGNMENT,0.752,0.752
7720999,u12790,7712171,u7423,SEQUENCE_ALIGNMENT,0.767,0.767
7722683,u14790,7712171,u7423,SEQUENCE_ALIGNMENT,0.729,0.729
7709719,u6854,7712171,u7423,SEQUENCE_ALIGNMENT,0.759,0.759
7710432,u7120,7712171,u7423,SEQUENCE_ALIGNMENT,0.6,0.6
7743108,u23531,7712171,u7423,SEQUENCE_ALIGNMENT,0.774,0.774
7704918,u3824,7712171,u7423,SEQUENCE_ALIGNMENT,0.643,0.643
7703744,u3234,7712523,u7492,SEQUENCE_ALIGNMENT,0.679,0.679
7752969,u29609,7712523,u7492,SEQUENCE_ALIGNMENT,0.7,0.7
7781099,u45333,7712523,u7492,SEQUENCE_ALIGNMENT,0.754,0.754
7742812,u23268,7712523,u7492,SEQUENCE_ALIGNMENT,0.614,0.614
7701610,u2384,7712523,u7492,SEQUENCE_ALIGNMENT,0.6930000000000001,0.6930000000000001
7707781,u5475,7712523,u7492,SEQUENCE_ALIGNMENT,0.629,0.629
7711656,u7358,7712523,u7492,SEQUENCE_ALIGNMENT,0.643,0.643
7706842,u4758,7712523,u7492,SEQUENCE_ALIGNMENT,0.6859999999999999,0.6859999999999999
7707286,u5029,7712523,u7492,SEQUENCE_ALIGNMENT,0.629,0.629
7731744,u19445,7712523,u7492,SEQUENCE_ALIGNMENT,0.621,0.621
7687472,u128,7712523,u7492,SEQUENCE_ALIGNMENT,0.614,0.614
7693113,u741,7712523,u7492,SEQUENCE_ALIGNMENT,0.679,0.679
7706957,u4902,7712590,u7529,SEQUENCE_ALIGNMENT,0.478,0.478
7743961,u24121,7713488,u7892,SEQUENCE_ALIGNMENT,0.642,0.642
7706577,u4543,7713488,u7892,SEQUENCE_ALIGNMENT,0.741,0.741
7725917,u17107,7713488,u7892,SEQUENCE_ALIGNMENT,0.608,0.608
7725949,u17125,7713488,u7892,SEQUENCE_ALIGNMENT,0.897,0.897
7735217,u19952,7713488,u7892,SEQUENCE_ALIGNMENT,0.8280000000000001,0.8280000000000001
7745425,u24454,7713488,u7892,SEQUENCE_ALIGNMENT,0.888,0.888
7744199,u24285,7713488,u7892,SEQUENCE_ALIGNMENT,0.69,0.69
7717107,u9975,7713904,u8030,SEQUENCE_ALIGNMENT,0.735,0.735
7709208,u6497,7713904,u8030,SEQUENCE_ALIGNMENT,0.673,0.673
7712590,u7529,7713904,u8030,SEQUENCE_ALIGNMENT,0.54,0.54
7706517,u4497,7713979,u8055,SEQUENCE_ALIGNMENT,0.861,0.861
7702489,u2740,7713979,u8055,SEQUENCE_ALIGNMENT,0.832,0.832
7763321,u36766,7713979,u8055,SEQUENCE_ALIGNMENT,0.861,0.861
7710320,u7106,7714087,u8107,SEQUENCE_ALIGNMENT,0.854,0.854
7749040,u26157,7714087,u8107,SEQUENCE_ALIGNMENT,0.845,0.845
7769353,u38985,7714087,u8107,SEQUENCE_ALIGNMENT,0.874,0.874
7743870,u24052,7714087,u8107,SEQUENCE_ALIGNMENT,0.806,0.806
7725156,u16775,7714087,u8107,SEQUENCE_ALIGNMENT,0.874,0.874
7714985,u8555,7714087,u8107,SEQUENCE_ALIGNMENT,0.825,0.825
7687950,u258,7714087,u8107,SEQUENCE_ALIGNMENT,0.8160000000000001,0.8160000000000001
7728215,u17968,7714332,u8200,SEQUENCE_ALIGNMENT,0.763,0.763
7716181,u9230,7714332,u8200,SEQUENCE_ALIGNMENT,0.6890000000000001,0.6890000000000001
7709076,u6349,7714332,u8200,SEQUENCE_ALIGNMENT,0.748,0.748
7705289,u4011,7714332,u8200,SEQUENCE_ALIGNMENT,0.7110000000000001,0.7110000000000001
7692712,u602,7714332,u8200,SEQUENCE_ALIGNMENT,0.741,0.741
7703543,u3166,7714332,u8200,SEQUENCE_ALIGNMENT,0.637,0.637
7730586,u18951,7714332,u8200,SEQUENCE_ALIGNMENT,0.726,0.726
7710347,u7112,7714332,u8200,SEQUENCE_ALIGNMENT,0.904,0.904
7736038,u20538,7714332,u8200,SEQUENCE_ALIGNMENT,0.793,0.793
7747057,u25165,7714377,u8238,SEQUENCE_ALIGNMENT,0.639,0.639
7695337,u994,7714377,u8238,SEQUENCE_ALIGNMENT,0.762,0.762
7737401,u21161,7714661,u8408,SEQUENCE_ALIGNMENT,0.72,0.72
7722671,u14724,7714661,u8408,SEQUENCE_ALIGNMENT,0.763,0.763
7724628,u16491,7714938,u8520,SEQUENCE_ALIGNMENT,0.775,0.775
7766399,u37868,7714938,u8520,SEQUENCE_ALIGNMENT,0.525,0.525
7726917,u17442,7714938,u8520,SEQUENCE_ALIGNMENT,0.667,0.667
7687950,u258,7714985,u8555,SEQUENCE_ALIGNMENT,0.874,0.874
7731744,u19445,7715224,u8640,SEQUENCE_ALIGNMENT,0.621,0.621
7687472,u128,7715224,u8640,SEQUENCE_ALIGNMENT,0.683,0.683
7693113,u741,7715224,u8640,SEQUENCE_ALIGNMENT,0.671,0.671
7770258,u39248,7715224,u8640,SEQUENCE_ALIGNMENT,0.671,0.671
7707286,u5029,7715224,u8640,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7706842,u4758,7715224,u8640,SEQUENCE_ALIGNMENT,0.7,0.7
7711656,u7358,7715224,u8640,SEQUENCE_ALIGNMENT,0.65,0.65
7707781,u5475,7715224,u8640,SEQUENCE_ALIGNMENT,0.636,0.636
7701610,u2384,7715224,u8640,SEQUENCE_ALIGNMENT,0.7070000000000001,0.7070000000000001
7742812,u23268,7715224,u8640,SEQUENCE_ALIGNMENT,0.607,0.607
7781099,u45333,7715224,u8640,SEQUENCE_ALIGNMENT,0.507,0.507
7752969,u29609,7715224,u8640,SEQUENCE_ALIGNMENT,0.736,0.736
7703744,u3234,7715224,u8640,SEQUENCE_ALIGNMENT,0.7070000000000001,0.7070000000000001
7722724,u14847,7715224,u8640,SEQUENCE_ALIGNMENT,0.65,0.65
7722723,u14846,7715224,u8640,SEQUENCE_ALIGNMENT,0.65,0.65
7732032,u19742,7715427,u8719,SEQUENCE_ALIGNMENT,0.786,0.786
7724627,u16483,7715427,u8719,SEQUENCE_ALIGNMENT,0.622,0.622
7702942,u2833,7715427,u8719,SEQUENCE_ALIGNMENT,0.855,0.855
7739420,u21664,7715427,u8719,SEQUENCE_ALIGNMENT,0.812,0.812
7727173,u17481,7715427,u8719,SEQUENCE_ALIGNMENT,0.761,0.761
7723908,u16025,7715427,u8719,SEQUENCE_ALIGNMENT,0.872,0.872
7747030,u25133,7715427,u8719,SEQUENCE_ALIGNMENT,0.667,0.667
7720621,u12395,7715427,u8719,SEQUENCE_ALIGNMENT,0.863,0.863
7739390,u21649,7715427,u8719,SEQUENCE_ALIGNMENT,0.761,0.761
7708119,u5525,7715562,u8807,SEQUENCE_ALIGNMENT,0.776,0.776
7739390,u21649,7715934,u9003,SEQUENCE_ALIGNMENT,0.795,0.795
7709624,u6734,7715934,u9003,SEQUENCE_ALIGNMENT,0.735,0.735
7708597,u5828,7715934,u9003,SEQUENCE_ALIGNMENT,0.88,0.88
7715427,u8719,7715934,u9003,SEQUENCE_ALIGNMENT,0.872,0.872
7724627,u16483,7715934,u9003,SEQUENCE_ALIGNMENT,0.63,0.63
7702942,u2833,7715934,u9003,SEQUENCE_ALIGNMENT,0.906,0.906
7739420,u21664,7715934,u9003,SEQUENCE_ALIGNMENT,0.829,0.829
7727173,u17481,7715934,u9003,SEQUENCE_ALIGNMENT,0.761,0.761
7723908,u16025,7715934,u9003,SEQUENCE_ALIGNMENT,0.88,0.88
7732032,u19742,7715934,u9003,SEQUENCE_ALIGNMENT,0.8029999999999999,0.8029999999999999
7747030,u25133,7715934,u9003,SEQUENCE_ALIGNMENT,0.675,0.675
7720621,u12395,7715934,u9003,SEQUENCE_ALIGNMENT,0.906,0.906
7731744,u19445,7716325,u9322,SEQUENCE_ALIGNMENT,0.636,0.636
7687472,u128,7716325,u9322,SEQUENCE_ALIGNMENT,0.6910000000000001,0.6910000000000001
7693113,u741,7716325,u9322,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7707286,u5029,7716325,u9322,SEQUENCE_ALIGNMENT,0.657,0.657
7706842,u4758,7716325,u9322,SEQUENCE_ALIGNMENT,0.736,0.736
7711656,u7358,7716325,u9322,SEQUENCE_ALIGNMENT,0.643,0.643
7701610,u2384,7716325,u9322,SEQUENCE_ALIGNMENT,0.721,0.721
7742812,u23268,7716325,u9322,SEQUENCE_ALIGNMENT,0.5860000000000001,0.5860000000000001
7781099,u45333,7716325,u9322,SEQUENCE_ALIGNMENT,0.5349999999999999,0.5349999999999999
7752969,u29609,7716325,u9322,SEQUENCE_ALIGNMENT,0.7070000000000001,0.7070000000000001
7703744,u3234,7716325,u9322,SEQUENCE_ALIGNMENT,0.7,0.7
7722724,u14847,7716325,u9322,SEQUENCE_ALIGNMENT,0.65,0.65
7715224,u8640,7716325,u9322,SEQUENCE_ALIGNMENT,0.871,0.871
7714377,u8238,7716618,u9527,SEQUENCE_ALIGNMENT,0.615,0.615
7747057,u25165,7716618,u9527,SEQUENCE_ALIGNMENT,0.6970000000000001,0.6970000000000001
7695337,u994,7716618,u9527,SEQUENCE_ALIGNMENT,0.6890000000000001,0.6890000000000001
7709208,u6497,7717107,u9975,SEQUENCE_ALIGNMENT,0.69,0.69
7693578,u824,7718000,u10719,SEQUENCE_ALIGNMENT,0.755,0.755
7741219,u22510,7718083,u10830,SEQUENCE_ALIGNMENT,0.5760000000000001,0.5760000000000001
7701773,u2449,7718812,u11178,SEQUENCE_ALIGNMENT,0.84,0.84
7722954,u15152,7718812,u11178,SEQUENCE_ALIGNMENT,0.8069999999999999,0.8069999999999999
7730258,u18720,7718812,u11178,SEQUENCE_ALIGNMENT,0.8240000000000001,0.8240000000000001
7709137,u6438,7719558,u11435,SEQUENCE_ALIGNMENT,0.766,0.766
7742715,u23264,7719558,u11435,SEQUENCE_ALIGNMENT,0.579,0.579
7749576,u26638,7719558,u11435,SEQUENCE_ALIGNMENT,0.607,0.607
7747934,u25666,7719558,u11435,SEQUENCE_ALIGNMENT,0.71,0.71
7721666,u13498,7719558,u11435,SEQUENCE_ALIGNMENT,0.757,0.757
7747281,u25341,7720436,u12233,SEQUENCE_ALIGNMENT,0.869,0.869
7721817,u13577,7720436,u12233,SEQUENCE_ALIGNMENT,0.768,0.768
7708121,u5536,7720436,u12233,SEQUENCE_ALIGNMENT,0.838,0.838
7744076,u24190,7720534,u12303,SEQUENCE_ALIGNMENT,0.536,0.536
7767501,u38034,7720534,u12303,SEQUENCE_ALIGNMENT,0.65,0.65
7747030,u25133,7720621,u12395,SEQUENCE_ALIGNMENT,0.718,0.718
7743256,u23650,7720987,u12743,SEQUENCE_ALIGNMENT,0.901,0.901
7731744,u19445,7720999,u12790,SEQUENCE_ALIGNMENT,0.619,0.619
7687472,u128,7720999,u12790,SEQUENCE_ALIGNMENT,0.604,0.604
7693113,u741,7720999,u12790,SEQUENCE_ALIGNMENT,0.616,0.616
7707286,u5029,7720999,u12790,SEQUENCE_ALIGNMENT,0.657,0.657
7706842,u4758,7720999,u12790,SEQUENCE_ALIGNMENT,0.657,0.657
7711656,u7358,7720999,u12790,SEQUENCE_ALIGNMENT,0.782,0.782
7707781,u5475,7720999,u12790,SEQUENCE_ALIGNMENT,0.8200000000000001,0.8200000000000001
7697506,u1631,7720999,u12790,SEQUENCE_ALIGNMENT,0.7150000000000001,0.7150000000000001
7752969,u29609,7720999,u12790,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7703744,u3234,7720999,u12790,SEQUENCE_ALIGNMENT,0.601,0.601
7722723,u14846,7720999,u12790,SEQUENCE_ALIGNMENT,0.774,0.774
7722724,u14847,7720999,u12790,SEQUENCE_ALIGNMENT,0.812,0.812
7715224,u8640,7720999,u12790,SEQUENCE_ALIGNMENT,0.679,0.679
7727858,u17707,7720999,u12790,SEQUENCE_ALIGNMENT,0.8049999999999999,0.8049999999999999
7727198,u17499,7721352,u13023,SEQUENCE_ALIGNMENT,0.622,0.622
7703962,u3295,7721352,u13023,SEQUENCE_ALIGNMENT,0.833,0.833
7727371,u17557,7721352,u13023,SEQUENCE_ALIGNMENT,0.889,0.889
7743461,u23818,7721352,u13023,SEQUENCE_ALIGNMENT,0.639,0.639
7728218,u17974,7721352,u13023,SEQUENCE_ALIGNMENT,0.861,0.861
7744076,u24190,7721352,u13023,SEQUENCE_ALIGNMENT,0.611,0.611
7738154,u21412,7721352,u13023,SEQUENCE_ALIGNMENT,0.878,0.878
7767501,u38034,7721352,u13023,SEQUENCE_ALIGNMENT,0.5609999999999999,0.5609999999999999
7741219,u22510,7721352,u13023,SEQUENCE_ALIGNMENT,0.55,0.55
7720621,u12395,7721371,u13039,SEQUENCE_ALIGNMENT,0.692,0.692
7747030,u25133,7721371,u13039,SEQUENCE_ALIGNMENT,0.769,0.769
7743586,u23964,7721666,u13498,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7708121,u5536,7721817,u13577,SEQUENCE_ALIGNMENT,0.798,0.798
7731744,u19445,7722683,u14790,SEQUENCE_ALIGNMENT,0.619,0.619
7687472,u128,7722683,u14790,SEQUENCE_ALIGNMENT,0.604,0.604
7693113,u741,7722683,u14790,SEQUENCE_ALIGNMENT,0.594,0.594
7707286,u5029,7722683,u14790,SEQUENCE_ALIGNMENT,0.621,0.621
7706842,u4758,7722683,u14790,SEQUENCE_ALIGNMENT,0.614,0.614
7711656,u7358,7722683,u14790,SEQUENCE_ALIGNMENT,0.8200000000000001,0.8200000000000001
7707781,u5475,7722683,u14790,SEQUENCE_ALIGNMENT,0.782,0.782
7697506,u1631,7722683,u14790,SEQUENCE_ALIGNMENT,0.657,0.657
7752969,u29609,7722683,u14790,SEQUENCE_ALIGNMENT,0.614,0.614
7703744,u3234,7722683,u14790,SEQUENCE_ALIGNMENT,0.621,0.621
7722723,u14846,7722683,u14790,SEQUENCE_ALIGNMENT,0.789,0.789
7722724,u14847,7722683,u14790,SEQUENCE_ALIGNMENT,0.759,0.759
7715224,u8640,7722683,u14790,SEQUENCE_ALIGNMENT,0.607,0.607
7727858,u17707,7722683,u14790,SEQUENCE_ALIGNMENT,0.767,0.767
7720999,u12790,7722683,u14790,SEQUENCE_ALIGNMENT,0.759,0.759
7731744,u19445,7722723,u14846,SEQUENCE_ALIGNMENT,0.619,0.619
7687472,u128,7722723,u14846,SEQUENCE_ALIGNMENT,0.619,0.619
7693113,u741,7722723,u14846,SEQUENCE_ALIGNMENT,0.623,0.623
7707286,u5029,7722723,u14846,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7706842,u4758,7722723,u14846,SEQUENCE_ALIGNMENT,0.636,0.636
7711656,u7358,7722723,u14846,SEQUENCE_ALIGNMENT,0.782,0.782
7707781,u5475,7722723,u14846,SEQUENCE_ALIGNMENT,0.759,0.759
7697506,u1631,7722723,u14846,SEQUENCE_ALIGNMENT,0.7150000000000001,0.7150000000000001
7752969,u29609,7722723,u14846,SEQUENCE_ALIGNMENT,0.657,0.657
7722723,u14846,7722724,u14847,SEQUENCE_ALIGNMENT,0.8200000000000001,0.8200000000000001
7731744,u19445,7722724,u14847,SEQUENCE_ALIGNMENT,0.597,0.597
7687472,u128,7722724,u14847,SEQUENCE_ALIGNMENT,0.5900000000000001,0.5900000000000001
7693113,u741,7722724,u14847,SEQUENCE_ALIGNMENT,0.63,0.63
7707286,u5029,7722724,u14847,SEQUENCE_ALIGNMENT,0.643,0.643
7706842,u4758,7722724,u14847,SEQUENCE_ALIGNMENT,0.629,0.629
7711656,u7358,7722724,u14847,SEQUENCE_ALIGNMENT,0.782,0.782
7707781,u5475,7722724,u14847,SEQUENCE_ALIGNMENT,0.8049999999999999,0.8049999999999999
7697506,u1631,7722724,u14847,SEQUENCE_ALIGNMENT,0.6859999999999999,0.6859999999999999
7752969,u29609,7722724,u14847,SEQUENCE_ALIGNMENT,0.671,0.671
7703744,u3234,7722724,u14847,SEQUENCE_ALIGNMENT,0.65,0.65
7730258,u18720,7722954,u15152,SEQUENCE_ALIGNMENT,0.8240000000000001,0.8240000000000001
7715198,u8613,7722956,u15161,SEQUENCE_ALIGNMENT,0.44999999999999996,0.44999999999999996
7722671,u14724,7723601,u15499,SEQUENCE_ALIGNMENT,0.839,0.839
7737401,u21161,7723601,u15499,SEQUENCE_ALIGNMENT,0.712,0.712
7701605,u2371,7723601,u15499,SEQUENCE_ALIGNMENT,0.40700000000000003,0.40700000000000003
7704918,u3824,7723905,u15992,SEQUENCE_ALIGNMENT,0.679,0.679
7731744,u19445,7723905,u15992,SEQUENCE_ALIGNMENT,0.5860000000000001,0.5860000000000001
7687472,u128,7723905,u15992,SEQUENCE_ALIGNMENT,0.607,0.607
7693113,u741,7723905,u15992,SEQUENCE_ALIGNMENT,0.65,0.65
7707286,u5029,7723905,u15992,SEQUENCE_ALIGNMENT,0.636,0.636
7706842,u4758,7723905,u15992,SEQUENCE_ALIGNMENT,0.679,0.679
7711656,u7358,7723905,u15992,SEQUENCE_ALIGNMENT,0.657,0.657
7707781,u5475,7723905,u15992,SEQUENCE_ALIGNMENT,0.636,0.636
7701610,u2384,7723905,u15992,SEQUENCE_ALIGNMENT,0.7070000000000001,0.7070000000000001
7781099,u45333,7723905,u15992,SEQUENCE_ALIGNMENT,0.641,0.641
7752969,u29609,7723905,u15992,SEQUENCE_ALIGNMENT,0.7070000000000001,0.7070000000000001
7703744,u3234,7723905,u15992,SEQUENCE_ALIGNMENT,0.671,0.671
7712523,u7492,7723905,u15992,SEQUENCE_ALIGNMENT,0.829,0.829
7722724,u14847,7723905,u15992,SEQUENCE_ALIGNMENT,0.657,0.657
7722723,u14846,7723905,u15992,SEQUENCE_ALIGNMENT,0.657,0.657
7715224,u8640,7723905,u15992,SEQUENCE_ALIGNMENT,0.65,0.65
7720999,u12790,7723905,u15992,SEQUENCE_ALIGNMENT,0.636,0.636
7716325,u9322,7723905,u15992,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7697498,u1620,7723905,u15992,SEQUENCE_ALIGNMENT,0.6859999999999999,0.6859999999999999
7708749,u6076,7723905,u15992,SEQUENCE_ALIGNMENT,0.607,0.607
7710432,u7120,7723905,u15992,SEQUENCE_ALIGNMENT,0.614,0.614
7743108,u23531,7723905,u15992,SEQUENCE_ALIGNMENT,0.621,0.621
7709244,u6549,7723905,u15992,SEQUENCE_ALIGNMENT,0.743,0.743
7732032,u19742,7723908,u16025,SEQUENCE_ALIGNMENT,0.8029999999999999,0.8029999999999999
7747030,u25133,7723908,u16025,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7720621,u12395,7723908,u16025,SEQUENCE_ALIGNMENT,0.906,0.906
7739390,u21649,7723908,u16025,SEQUENCE_ALIGNMENT,0.812,0.812
7717107,u9975,7724613,u16477,SEQUENCE_ALIGNMENT,0.708,0.708
7709208,u6497,7724613,u16477,SEQUENCE_ALIGNMENT,0.681,0.681
7747030,u25133,7724627,u16483,SEQUENCE_ALIGNMENT,0.538,0.538
7720621,u12395,7724627,u16483,SEQUENCE_ALIGNMENT,0.63,0.63
7739390,u21649,7724627,u16483,SEQUENCE_ALIGNMENT,0.597,0.597
7731576,u19341,7724800,u16596,SEQUENCE_ALIGNMENT,0.865,0.865
7725078,u16704,7724800,u16596,SEQUENCE_ALIGNMENT,0.885,0.885
7695805,u1095,7724800,u16596,SEQUENCE_ALIGNMENT,0.624,0.624
7741391,u22583,7724800,u16596,SEQUENCE_ALIGNMENT,0.8180000000000001,0.8180000000000001
7719558,u11435,7725039,u16688,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7709137,u6438,7725039,u16688,SEQUENCE_ALIGNMENT,0.673,0.673
7747934,u25666,7725039,u16688,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7721666,u13498,7725039,u16688,SEQUENCE_ALIGNMENT,0.71,0.71
7741391,u22583,7725078,u16704,SEQUENCE_ALIGNMENT,0.7969999999999999,0.7969999999999999
7695805,u1095,7725078,u16704,SEQUENCE_ALIGNMENT,0.604,0.604
7687950,u258,7725156,u16775,SEQUENCE_ALIGNMENT,0.874,0.874
7714985,u8555,7725156,u16775,SEQUENCE_ALIGNMENT,0.835,0.835
7707781,u5475,7725218,u16791,SEQUENCE_ALIGNMENT,0.643,0.643
7711656,u7358,7725218,u16791,SEQUENCE_ALIGNMENT,0.671,0.671
7706842,u4758,7725218,u16791,SEQUENCE_ALIGNMENT,0.671,0.671
7707286,u5029,7725218,u16791,SEQUENCE_ALIGNMENT,0.879,0.879
7693113,u741,7725218,u16791,SEQUENCE_ALIGNMENT,0.593,0.593
7687472,u128,7725218,u16791,SEQUENCE_ALIGNMENT,0.679,0.679
7731744,u19445,7725218,u16791,SEQUENCE_ALIGNMENT,0.614,0.614
7743461,u23818,7725435,u16954,SEQUENCE_ALIGNMENT,0.577,0.577
7744076,u24190,7725435,u16954,SEQUENCE_ALIGNMENT,0.544,0.544
7738154,u21412,7725435,u16954,SEQUENCE_ALIGNMENT,0.5489999999999999,0.5489999999999999
7767501,u38034,7725435,u16954,SEQUENCE_ALIGNMENT,0.722,0.722
