sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
7731020,u19204,8761827,7399,HAS_HOST_STAT,1,0.4,0.2548,0.001,0.10192000000000001
7703781,u3243,8761827,7399,HAS_HOST_STAT,1,0.44,0.9491,0.0849,0.41760400000000003
7713664,u7986,8761827,7399,HAS_HOST_STAT,2,1.0,0.9641,0.92005,0.9641
7729255,u18450,8761827,7399,HAS_HOST_STAT,6,0.995,0.9639000000000001,0.5319333333333334,0.9590805000000001
8678008,u978470,8761827,7399,HAS_HOST_STAT,5,0.842,0.99908,0.90072,0.8412253599999999
8406964,u583895,8761827,7399,HAS_HOST_STAT,1,0.75,0.9998,0.911,0.74985
8450617,u654834,8761827,7399,HAS_HOST_STAT,1,0.58,0.2329,0.004,0.13508199999999998
7729255,u18450,8761918,7524,HAS_HOST_STAT,3,1.0,0.9105333333333333,0.4853666666666666,0.9105333333333333
7693578,u824,8761918,7524,HAS_HOST_STAT,1,0.42,0.2925,0.0442,0.12284999999999999
7728067,u17854,8761918,7524,HAS_HOST_STAT,1,0.49,0.2043,0.0196,0.100107
7744199,u24285,8762224,7925,HAS_HOST_STAT,1,0.58,0.241,0.0003,0.13978
7729255,u18450,8762248,7952,HAS_HOST_STAT,17,0.9829411764705882,0.989970588235294,0.8479588235294118,0.9730828546712802
7692881,u703,8762248,7952,HAS_HOST_STAT,31,0.998709677419355,0.8919193548387097,0.16909032258064513,0.890768491155047
7713664,u7986,8762248,7952,HAS_HOST_STAT,13,0.9976923076923078,0.7393076923076922,0.2413230769230769,0.737601597633136
7693578,u824,8762248,7952,HAS_HOST_STAT,1,0.7,0.7185,0.5084,0.50295
7710320,u7106,8762248,7952,HAS_HOST_STAT,1,1.0,0.9936,0.6766,0.9936
7703875,u3278,8762248,7952,HAS_HOST_STAT,1,0.99,0.994,0.4955,0.9840599999999999
8450617,u654834,8762248,7952,HAS_HOST_STAT,4,0.71,0.9992,0.8237,0.709432
7695805,u1095,8762248,7952,HAS_HOST_STAT,2,0.995,0.999,0.7983,0.994005
7702942,u2833,8762248,7952,HAS_HOST_STAT,3,0.9266666666666666,0.9692,0.3709,0.8981253333333332
7729255,u18450,8762280,7995,HAS_HOST_STAT,1,1.0,0.9884,0.9108,0.9884
8744765,u1059371,8762280,7995,HAS_HOST_STAT,3,0.9966666666666667,0.9996333333333334,0.9386333333333333,0.9963012222222223
7791218,u48874,8762290,8006,HAS_HOST_STAT,1,0.56,0.9989,0.9633,0.5593840000000001
8450617,u654834,8762290,8006,HAS_HOST_STAT,1,0.46,0.3566,0.0051,0.164036
8064805,u217989,8762290,8006,HAS_HOST_STAT,4,0.71,0.9994000000000001,0.870825,0.709574
7696641,u1297,8762290,8006,HAS_HOST_STAT,2,0.475,0.9975,0.9321999999999999,0.4738125
7708698,u6048,8762290,8006,HAS_HOST_STAT,1,1.0,0.7813,0.7331,0.7813
7709078,u6359,8762290,8006,HAS_HOST_STAT,1,0.5,0.9992,0.8471,0.4996
7729255,u18450,8762290,8006,HAS_HOST_STAT,1,0.97,0.7036,0.6598,0.682492
7746810,u25022,8762290,8006,HAS_HOST_STAT,17,0.9952941176470587,0.4273882352941177,0.11496470588235294,0.42537699653979233
7819027,u63187,8762290,8006,HAS_HOST_STAT,2,1.0,0.45280000000000004,0.11565,0.45280000000000004
7907742,u123944,8762290,8006,HAS_HOST_STAT,1,0.89,0.3345,0.0834,0.297705
8470060,u694014,8762290,8006,HAS_HOST_STAT,10,0.985,0.3311,0.04878,0.3261335
7743586,u23964,8762290,8006,HAS_HOST_STAT,9,0.9955555555555554,0.34463333333333335,0.06743333333333332,0.3431016296296296
7742715,u23264,8762290,8006,HAS_HOST_STAT,10,0.99,0.31694,0.061,0.3137706
8166437,u291146,8762290,8006,HAS_HOST_STAT,9,0.9922222222222222,0.3219666666666667,0.05632222222222222,0.3194624814814815
7927328,u131402,8762290,8006,HAS_HOST_STAT,5,0.996,0.38724,0.06616,0.38569104
8182258,u303211,8762290,8006,HAS_HOST_STAT,9,0.9855555555555555,0.30529999999999996,0.045899999999999996,0.3008901111111111
8686321,u987572,8762290,8006,HAS_HOST_STAT,16,0.941875,0.336775,0.054843750000000004,0.317199953125
8632345,u906969,8762290,8006,HAS_HOST_STAT,7,0.9928571428571429,0.3550142857142857,0.0785,0.3524784693877551
8340636,u491643,8762290,8006,HAS_HOST_STAT,6,1.0,0.32065000000000005,0.04661666666666667,0.32065000000000005
8321177,u464317,8762290,8006,HAS_HOST_STAT,8,0.9149999999999999,0.3299375,0.054175,0.3018928125
7706577,u4543,8762290,8006,HAS_HOST_STAT,1,1.0,0.321,0.0655,0.321
7747937,u25668,8762290,8006,HAS_HOST_STAT,5,0.958,0.34834000000000004,0.06602000000000001,0.33370972000000004
8225203,u351616,8762290,8006,HAS_HOST_STAT,3,0.9266666666666666,0.31096666666666667,0.0181,0.28816244444444444
8021025,u191348,8762290,8006,HAS_HOST_STAT,3,1.0,0.3033,0.038733333333333335,0.3033
7708808,u6152,8762290,8006,HAS_HOST_STAT,1,0.38,0.3602,0.0577,0.136876
7834426,u71199,8762290,8006,HAS_HOST_STAT,1,0.93,0.3433,0.0706,0.319269
8005068,u181218,8762290,8006,HAS_HOST_STAT,1,0.99,0.3207,0.0563,0.31749299999999997
7934317,u134036,8762290,8006,HAS_HOST_STAT,1,0.99,0.2797,0.0298,0.276903
7708882,u6173,8762290,8006,HAS_HOST_STAT,1,1.0,0.4259,0.0766,0.4259
7693578,u824,8762290,8006,HAS_HOST_STAT,1,0.43,0.2654,0.1957,0.11412200000000002
7696641,u1297,8762341,8064,HAS_HOST_STAT,1,0.98,0.2247,0.0044,0.220206
7708808,u6152,8762351,8075,HAS_HOST_STAT,1,0.36,0.2698,0.009,0.09712799999999999
7713664,u7986,8762383,8111,HAS_HOST_STAT,3,0.6233333333333333,0.3787666666666667,0.03383333333333333,0.23609788888888888
7688419,u405,8762383,8111,HAS_HOST_STAT,1,0.57,0.2258,0.0004,0.128706
8406038,u582294,8762383,8111,HAS_HOST_STAT,2,0.43,0.9898,0.6845,0.425614
8450617,u654834,8762383,8111,HAS_HOST_STAT,2,0.585,0.45135000000000003,0.033,0.26403975
7729255,u18450,8762383,8111,HAS_HOST_STAT,4,0.995,0.96635,0.6186750000000001,0.96151825
7696641,u1297,8762383,8111,HAS_HOST_STAT,1,0.67,0.2489,0.0181,0.16676300000000002
7696641,u1297,8762491,8252,HAS_HOST_STAT,2,0.5549999999999999,0.9949,0.7904,0.5521695
7709137,u6438,8762491,8252,HAS_HOST_STAT,1,0.64,0.2401,0.0009,0.153664
7715198,u8613,8762561,8342,HAS_HOST_STAT,6,0.33333333333333337,0.6511666666666667,0.027466666666666667,0.21705555555555558
7698370,u1958,8762561,8342,HAS_HOST_STAT,6,0.5033333333333333,0.6517,0.027549999999999998,0.3280223333333333
8450617,u654834,8762561,8342,HAS_HOST_STAT,1,0.44,0.6974,0.0125,0.306856
8182258,u303211,8762657,8459,HAS_HOST_STAT,1,0.97,0.9927,0.8915,0.962919
7743461,u23818,8762699,8509,HAS_HOST_STAT,1,0.41,0.9833,0.9314,0.403153
7725078,u16704,8762959,8826,HAS_HOST_STAT,21,1.0,0.9981047619047619,0.6505523809523811,0.9981047619047619
7729255,u18450,8762959,8826,HAS_HOST_STAT,10,0.9969999999999999,0.99484,0.75848,0.9918554799999998
7712523,u7492,8762959,8826,HAS_HOST_STAT,6,0.9966666666666667,0.9952666666666666,0.7165166666666667,0.9919491111111111
7696641,u1297,8762959,8826,HAS_HOST_STAT,1,0.99,0.7893,0.6766,0.781407
8585543,u856126,8762959,8826,HAS_HOST_STAT,3,0.57,0.8964,0.40513333333333335,0.510948
7725949,u17125,8762959,8826,HAS_HOST_STAT,1,1.0,0.9891,0.742,0.9891
7713664,u7986,8763051,8929,HAS_HOST_STAT,29,0.703793103448276,0.9894655172413793,0.4731172413793103,0.696379007134364
7696641,u1297,8763096,8976,HAS_HOST_STAT,5,0.6739999999999999,0.9673799999999999,0.7603,0.6520141199999999
7725078,u16704,8763096,8976,HAS_HOST_STAT,5,1.0,0.97478,0.6217199999999999,0.97478
7703875,u3278,8763096,8976,HAS_HOST_STAT,2,0.98,0.9771000000000001,0.77085,0.957558
7729255,u18450,8763096,8976,HAS_HOST_STAT,13,0.996923076923077,0.9083307692307693,0.6645000000000001,0.9055359053254439
7718812,u11178,8763096,8976,HAS_HOST_STAT,1,1.0,0.975,0.609,0.975
7713664,u7986,8763096,8976,HAS_HOST_STAT,5,0.984,0.8785400000000001,0.6936599999999999,0.86448336
7708698,u6048,8763096,8976,HAS_HOST_STAT,2,0.965,0.3531,0.0021,0.34074150000000003
7708808,u6152,8763096,8976,HAS_HOST_STAT,1,0.55,0.4395,0.0546,0.24172500000000002
7747083,u25198,8763096,8976,HAS_HOST_STAT,1,0.57,0.9716,0.4228,0.553812
7712523,u7492,8763096,8976,HAS_HOST_STAT,5,0.946,0.96578,0.7425,0.91362788
8006374,u181959,8763096,8976,HAS_HOST_STAT,1,0.93,0.9706,0.4703,0.9026580000000001
7725078,u16704,8763217,9126,HAS_HOST_STAT,3,1.0,0.9969666666666667,0.6883,0.9969666666666667
7696641,u1297,8763217,9126,HAS_HOST_STAT,13,0.7023076923076923,0.9998153846153847,0.8825153846153846,0.7021780355029587
7713664,u7986,8763414,9362,HAS_HOST_STAT,2,0.9,0.93535,0.6817,0.841815
7696641,u1297,8763414,9362,HAS_HOST_STAT,1,0.99,0.2267,0.0467,0.22443300000000002
7729255,u18450,8763442,9392,HAS_HOST_STAT,1,1.0,0.9713,0.4997,0.9713
7713664,u7986,8763446,9397,HAS_HOST_STAT,10,0.72,0.63288,0.21912999999999996,0.45567359999999996
7708808,u6152,8763446,9397,HAS_HOST_STAT,2,0.675,0.8521,0.31155,0.5751675
7702882,u2793,8763446,9397,HAS_HOST_STAT,3,0.77,0.46626666666666666,0.054533333333333336,0.35902533333333336
7696641,u1297,8763446,9397,HAS_HOST_STAT,4,0.7075,0.9682249999999999,0.5263,0.6850191874999999
8696700,u997851,8763446,9397,HAS_HOST_STAT,1,0.83,0.9936,0.7887,0.824688
8637669,u913280,8763446,9397,HAS_HOST_STAT,2,0.485,0.99305,0.82145,0.48162925
7687472,u128,8763487,9443,HAS_HOST_STAT,16,1.0,0.66651875,0.024206250000000002,0.66651875
8096988,u240772,8763487,9443,HAS_HOST_STAT,257,0.9930350194552529,0.9573416342412452,0.6310093385214003,0.9506737683840785
7729255,u18450,8763487,9443,HAS_HOST_STAT,1442,0.9771705963938977,0.9108899445214977,0.5794307905686555,0.8900948703372763
7709137,u6438,8763487,9443,HAS_HOST_STAT,14,0.8800000000000001,0.6789999999999999,0.39325,0.59752
7749345,u26426,8763487,9443,HAS_HOST_STAT,45,0.9777777777777776,0.8337577777777778,0.4678644444444444,0.8152298271604937
7728067,u17854,8763487,9443,HAS_HOST_STAT,1,1.0,0.9936,0.7008,0.9936
7697617,u1680,8763487,9443,HAS_HOST_STAT,219,0.3907762557077625,0.9853488584474888,0.7791863013698629,0.3850509374700277
7713664,u7986,8763487,9443,HAS_HOST_STAT,1418,0.9841819464033836,0.7670184062059249,0.42972609308885745,0.7548856679469683
7698370,u1958,8763487,9443,HAS_HOST_STAT,2,0.88,0.7371000000000001,0.47734999999999994,0.6486480000000001
7693113,u741,8763487,9443,HAS_HOST_STAT,55,0.9245454545454546,0.8175109090909091,0.26081272727272736,0.7558259950413223
7702489,u2740,8763487,9443,HAS_HOST_STAT,7,0.41,0.9963571428571428,0.7570571428571429,0.40850642857142855
7834426,u71199,8763487,9443,HAS_HOST_STAT,4,0.89,0.54115,0.226725,0.48162350000000004
7708808,u6152,8763487,9443,HAS_HOST_STAT,21,0.7138095238095239,0.9489809523809523,0.6615142857142858,0.677391641723356
7702942,u2833,8763487,9443,HAS_HOST_STAT,18,0.9277777777777778,0.6662722222222223,0.45987222222222224,0.6181525617283952
7745425,u24454,8763487,9443,HAS_HOST_STAT,1,0.77,0.9985,0.7305,0.7688450000000001
7729343,u18463,8763487,9443,HAS_HOST_STAT,3,0.58,0.7460666666666668,0.5456000000000001,0.4327186666666667
7696998,u1513,8763487,9443,HAS_HOST_STAT,12,0.98,0.8064,0.44314166666666666,0.790272
7714377,u8238,8763487,9443,HAS_HOST_STAT,74,0.9991891891891896,0.8537608108108109,0.4552594594594596,0.8530685723155593
7710432,u7120,8763487,9443,HAS_HOST_STAT,4,0.96,0.787525,0.36565000000000003,0.756024
7882377,u99287,8763487,9443,HAS_HOST_STAT,2,0.85,0.8047,0.5522,0.6839949999999999
7728942,u18285,8763487,9443,HAS_HOST_STAT,1,0.42,0.999,0.7909,0.41958
7695498,u1041,8763487,9443,HAS_HOST_STAT,132,0.979772727272727,0.9610878787878788,0.8608204545454547,0.9416476921487601
7688419,u405,8763487,9443,HAS_HOST_STAT,8,0.9275,0.8790875,0.6001124999999999,0.81535365625
8166437,u291146,8763487,9443,HAS_HOST_STAT,3,0.4033333333333333,0.9963666666666666,0.6781666666666666,0.40186788888888886
7725078,u16704,8763487,9443,HAS_HOST_STAT,39,0.958974358974359,0.6903282051282053,0.41365128205128204,0.6620070479947404
7752969,u29609,8763487,9443,HAS_HOST_STAT,8,0.78,0.981425,0.6914875,0.7655115
7725156,u16775,8763487,9443,HAS_HOST_STAT,2,0.6799999999999999,0.5972500000000001,0.38315,0.40613
7710320,u7106,8763487,9443,HAS_HOST_STAT,10,0.988,0.98217,0.63715,0.9703839599999999
7724613,u16477,8763487,9443,HAS_HOST_STAT,1,1.0,0.9972,0.751,0.9972
7695805,u1095,8763487,9443,HAS_HOST_STAT,71,0.9538028169014083,0.7720873239436621,0.496774647887324,0.7364190644713351
7711350,u7256,8763487,9443,HAS_HOST_STAT,9,1.0,0.6460888888888889,0.4336111111111111,0.6460888888888889
7744199,u24285,8763487,9443,HAS_HOST_STAT,2,0.5249999999999999,0.99485,0.7546999999999999,0.5222962499999999
7700762,u2133,8763487,9443,HAS_HOST_STAT,3,0.6466666666666666,0.9968,0.6518666666666667,0.6445973333333332
7697506,u1631,8763487,9443,HAS_HOST_STAT,16,0.8743749999999999,0.9831062500000001,0.6887500000000002,0.85960352734375
7693578,u824,8763487,9443,HAS_HOST_STAT,1,0.43,0.2997,0.1904,0.128871
7723908,u16025,8763487,9443,HAS_HOST_STAT,1,0.41,0.9949,0.7731,0.40790899999999997
7963096,u151385,8763487,9443,HAS_HOST_STAT,11,0.9690909090909091,0.9583454545454545,0.5249909090909092,0.9287238677685951
7702441,u2716,8763487,9443,HAS_HOST_STAT,37,0.8902702702702702,0.7578540540540541,0.34711621621621624,0.6746949335281227
7703875,u3278,8763487,9443,HAS_HOST_STAT,16,0.998125,0.9773499999999999,0.50654375,0.97551746875
8434943,u628596,8763487,9443,HAS_HOST_STAT,2,0.95,0.7275,0.58615,0.691125
8686321,u987572,8763487,9443,HAS_HOST_STAT,4,0.9375,0.5816,0.30134999999999995,0.54525
7742715,u23264,8763487,9443,HAS_HOST_STAT,4,0.9775,0.5677,0.29445,0.55492675
7703781,u3243,8763487,9443,HAS_HOST_STAT,6,0.8016666666666666,0.9889333333333333,0.37011666666666665,0.7927948888888888
7708882,u6173,8763487,9443,HAS_HOST_STAT,4,0.835,0.79245,0.5634750000000001,0.6616957499999999
7702085,u2562,8763487,9443,HAS_HOST_STAT,1,0.44,0.9985,0.7199,0.43934
8643398,u921774,8763487,9443,HAS_HOST_STAT,2,0.53,0.99795,0.71295,0.5289135
8182258,u303211,8763487,9443,HAS_HOST_STAT,22,0.99,0.9414727272727271,0.5863272727272727,0.9320579999999998
7743256,u23650,8763487,9443,HAS_HOST_STAT,1,0.98,0.9995,0.7262,0.97951
8696700,u997851,8763487,9443,HAS_HOST_STAT,1,0.99,0.9816,0.5551,0.971784
7698127,u1831,8763487,9443,HAS_HOST_STAT,10,0.782,0.79591,0.48728999999999995,0.62240162
8523433,u781489,8763487,9443,HAS_HOST_STAT,13,0.9515384615384616,0.579346153846154,0.25598461538461537,0.5512701479289942
8083098,u230586,8763487,9443,HAS_HOST_STAT,35,0.9665714285714286,0.5574657142857145,0.19634571428571426,0.5388304318367348
7714985,u8555,8763487,9443,HAS_HOST_STAT,14,0.917142857142857,0.9779357142857144,0.6665714285714287,0.8969067551020408
7687950,u258,8763487,9443,HAS_HOST_STAT,4,0.9299999999999999,0.6094999999999999,0.3894250000000001,0.5668349999999999
7749040,u26157,8763487,9443,HAS_HOST_STAT,1,0.88,0.9793,0.6876,0.861784
7744193,u24280,8763487,9443,HAS_HOST_STAT,1,0.48,0.9991,0.8995,0.479568
7749576,u26638,8763487,9443,HAS_HOST_STAT,1,0.46,0.9989,0.7034,0.459494
8616026,u888122,8763487,9443,HAS_HOST_STAT,1,0.68,0.2914,0.1727,0.19815200000000002
7729555,u18583,8763487,9443,HAS_HOST_STAT,1,1.0,0.9984,0.7117,0.9984
8321177,u464317,8763487,9443,HAS_HOST_STAT,6,0.8733333333333333,0.47193333333333337,0.264,0.41215511111111114
8338204,u488449,8763487,9443,HAS_HOST_STAT,1,0.67,0.2152,0.1048,0.144184
7692194,u548,8763487,9443,HAS_HOST_STAT,4,1.0,0.6986,0.4726250000000001,0.6986
7766399,u37868,8763487,9443,HAS_HOST_STAT,2,0.69,0.9707,0.50235,0.6697829999999999
7692881,u703,8763487,9443,HAS_HOST_STAT,26,0.9734615384615384,0.9657346153846154,0.6170923076923077,0.9401055044378697
7913996,u126467,8763487,9443,HAS_HOST_STAT,5,0.98,0.75138,0.38222,0.7363524
8637669,u913280,8763487,9443,HAS_HOST_STAT,1,0.48,0.9357,0.5484,0.449136
7752992,u29610,8763487,9443,HAS_HOST_STAT,25,0.8779999999999998,0.8415680000000001,0.31009600000000004,0.7388967039999998
7703823,u3250,8763487,9443,HAS_HOST_STAT,22,0.9331818181818182,0.793640909090909,0.265259090909091,0.7406112665289256
8469010,u691725,8763487,9443,HAS_HOST_STAT,1,1.0,0.2702,0.1032,0.2702
8347699,u501325,8763487,9443,HAS_HOST_STAT,1,1.0,0.9649,0.3972,0.9649
8340636,u491643,8763487,9443,HAS_HOST_STAT,1,0.97,0.9819,0.6811,0.9524429999999999
8704956,u1010160,8763487,9443,HAS_HOST_STAT,2,1.0,0.9793,0.3633,0.9793
7709063,u6346,8763487,9443,HAS_HOST_STAT,19,1.0,0.9456052631578948,0.2432,0.9456052631578948
7763321,u36766,8763487,9443,HAS_HOST_STAT,1,1.0,0.9873,0.3389,0.9873
8549624,u814919,8763487,9443,HAS_HOST_STAT,1,1.0,0.9915,0.2485,0.9915
7713979,u8055,8763487,9443,HAS_HOST_STAT,1,1.0,0.9946,0.3535,0.9946
8450617,u654834,8763487,9443,HAS_HOST_STAT,2,0.495,0.6527000000000001,0.36274999999999996,0.3230865
8156044,u283925,8763487,9443,HAS_HOST_STAT,1,0.54,0.999,0.9014,0.53946
7918233,u127846,8763487,9443,HAS_HOST_STAT,1,0.39,0.9995,0.903,0.389805
7907742,u123944,8763487,9443,HAS_HOST_STAT,3,0.48333333333333334,0.3347,0.2516333333333333,0.16177166666666667
8488682,u733204,8763487,9443,HAS_HOST_STAT,8,0.6925,0.9001625,0.594975,0.62336253125
7708119,u5525,8763487,9443,HAS_HOST_STAT,1,0.52,0.9961,0.755,0.517972
7692207,u550,8763487,9443,HAS_HOST_STAT,6,0.9633333333333333,0.9962,0.7696833333333334,0.9596726666666666
7720969,u12737,8763487,9443,HAS_HOST_STAT,9,0.99,0.6631333333333334,0.4251666666666667,0.656502
7725039,u16688,8763487,9443,HAS_HOST_STAT,1,1.0,0.4026,0.2203,0.4026
7712523,u7492,8763487,9443,HAS_HOST_STAT,3,0.9566666666666667,0.8064666666666668,0.36043333333333333,0.7715197777777779
7704606,u3632,8763487,9443,HAS_HOST_STAT,1,0.5,0.9945,0.746,0.49725
7696641,u1297,8763487,9443,HAS_HOST_STAT,3,0.87,0.9167,0.4089,0.7975289999999999
8096621,u240559,8763487,9443,HAS_HOST_STAT,2,0.71,0.8064,0.45485,0.5725439999999999
7768822,u38509,8763487,9443,HAS_HOST_STAT,1,0.33,0.9927,0.6698,0.327591
7771720,u39811,8763487,9443,HAS_HOST_STAT,1,0.57,0.9961,0.7449,0.567777
7706577,u4543,8763487,9443,HAS_HOST_STAT,1,0.36,0.2726,0.005,0.098136
7692881,u703,8763774,9779,HAS_HOST_STAT,1,0.4,0.4175,0.0389,0.167
7729255,u18450,8763782,9787,HAS_HOST_STAT,27,0.998148148148148,0.9924296296296296,0.8508000000000001,0.9905917969821671
7725078,u16704,8763782,9787,HAS_HOST_STAT,3,1.0,0.9933666666666666,0.7385,0.9933666666666666
7702942,u2833,8763782,9787,HAS_HOST_STAT,76,0.9378947368421053,0.6566763157894739,0.15686710526315786,0.6158932603878119
7752992,u29610,8763925,9971,HAS_HOST_STAT,4,0.345,0.8197,0.50475,0.28279649999999995
7692194,u548,8763925,9971,HAS_HOST_STAT,5,0.952,0.6773199999999999,0.46912,0.6448086399999999
7701605,u2371,8763925,9971,HAS_HOST_STAT,1,1.0,0.5204,0.3519,0.5204
7713664,u7986,8763925,9971,HAS_HOST_STAT,1,0.9,0.9977,0.9023,0.89793
8182258,u303211,8763925,9971,HAS_HOST_STAT,3,0.9366666666666666,0.9386666666666666,0.6761666666666667,0.8792177777777778
8449882,u653854,8763929,9975,HAS_HOST_STAT,107,0.9860747663551405,0.8599429906542059,0.37588224299065415,0.8479680835880868
8340636,u491643,8763929,9975,HAS_HOST_STAT,2,0.97,0.97975,0.75475,0.9503575
7712590,u7529,8763929,9975,HAS_HOST_STAT,95,0.9062105263157897,0.7521305263157896,0.32308000000000003,0.6815886001108036
7696641,u1297,8763929,9975,HAS_HOST_STAT,21,0.7219047619047618,0.8396238095238097,0.5108857142857143,0.6061284263038549
8637669,u913280,8763929,9975,HAS_HOST_STAT,8,0.46125000000000005,0.7964375000000001,0.3374375,0.3673567968750001
7713664,u7986,8763929,9975,HAS_HOST_STAT,4,1.0,0.9908750000000001,0.830625,0.9908750000000001
8182258,u303211,8763929,9975,HAS_HOST_STAT,1,0.98,0.8621,0.5615,0.844858
7729255,u18450,8763941,9989,HAS_HOST_STAT,257,0.9913229571984431,0.9582708171206221,0.7422824902723737,0.9499558602249836
7714661,u8408,8763941,9989,HAS_HOST_STAT,1,0.36,0.9985,0.7578,0.35946
7710320,u7106,8763941,9989,HAS_HOST_STAT,13,0.9876923076923078,0.9795692307692306,0.6213076923076922,0.9675129940828402
7696641,u1297,8763941,9989,HAS_HOST_STAT,59,0.5194915254237289,0.9003203389830507,0.687884745762712,0.46770878626831375
7744199,u24285,8763941,9989,HAS_HOST_STAT,2,0.51,0.9837,0.6959500000000001,0.501687
7713664,u7986,8763941,9989,HAS_HOST_STAT,573,0.9780453752181494,0.8962893542757413,0.5999792321116929,0.8766116578066502
7715198,u8613,8763941,9989,HAS_HOST_STAT,1,0.37,0.2985,0.0171,0.11044499999999999
7714377,u8238,8763941,9989,HAS_HOST_STAT,81,0.9981481481481482,0.8628333333333333,0.5345790123456791,0.8612354938271606
8096988,u240772,8763941,9989,HAS_HOST_STAT,99,0.9986868686868687,0.9290070707070707,0.5764070707070709,0.9277871624324049
7703875,u3278,8763941,9989,HAS_HOST_STAT,20,0.958,0.84409,0.4251599999999999,0.80863822
7714985,u8555,8763941,9989,HAS_HOST_STAT,5,0.9440000000000001,0.99376,0.8373,0.9381094400000001
7882377,u99287,8763941,9989,HAS_HOST_STAT,3,0.4866666666666667,0.7792333333333333,0.5145666666666666,0.3792268888888889
7702942,u2833,8763941,9989,HAS_HOST_STAT,16,0.87625,0.89500625,0.7076562500000002,0.7842492265625
8018275,u189592,8763941,9989,HAS_HOST_STAT,2,0.81,0.41600000000000004,0.0007,0.33696000000000004
8118451,u255311,8763941,9989,HAS_HOST_STAT,2,0.84,0.41600000000000004,0.0007,0.34944000000000003
7692881,u703,8763941,9989,HAS_HOST_STAT,25,0.8368000000000001,0.933056,0.7204519999999999,0.7807812608000001
8696700,u997851,8763941,9989,HAS_HOST_STAT,2,1.0,0.99905,0.8569500000000001,0.99905
7695805,u1095,8763941,9989,HAS_HOST_STAT,6,0.875,0.8228166666666666,0.4693333333333333,0.7199645833333334
7710432,u7120,8763941,9989,HAS_HOST_STAT,1,1.0,0.9809,0.5413,0.9809
7704271,u3548,8763941,9989,HAS_HOST_STAT,1,1.0,0.9378,0.7858,0.9378
7688419,u405,8763941,9989,HAS_HOST_STAT,11,0.4009090909090909,0.8910545454545454,0.639,0.357231867768595
7693113,u741,8763941,9989,HAS_HOST_STAT,41,0.976829268292683,0.8998804878048781,0.2942780487804878,0.8790295984533018
7704793,u3729,8763941,9989,HAS_HOST_STAT,15,0.9966666666666668,0.9875066666666666,0.7113933333333334,0.9842149777777779
7715224,u8640,8763941,9989,HAS_HOST_STAT,1,0.43,0.3751,0.1533,0.161293
8488682,u733204,8763941,9989,HAS_HOST_STAT,105,0.8461904761904765,0.9692485714285715,0.5935685714285716,0.820168910204082
7963096,u151385,8763941,9989,HAS_HOST_STAT,1,0.66,0.2975,0.235,0.19635
8581564,u851981,8763941,9989,HAS_HOST_STAT,1,0.34,0.9926,0.8005,0.33748400000000006
7949780,u142278,8763941,9989,HAS_HOST_STAT,1,0.46,0.9959,0.7837,0.458114
7708808,u6152,8763941,9989,HAS_HOST_STAT,2,0.685,0.9713,0.5779,0.6653405000000001
8064805,u217989,8763941,9989,HAS_HOST_STAT,1,1.0,0.9718,0.8578,0.9718
7703781,u3243,8763941,9989,HAS_HOST_STAT,1,0.5,0.9815,0.8649,0.49075
7725078,u16704,8763941,9989,HAS_HOST_STAT,24,0.9520833333333334,0.9323458333333333,0.5655416666666666,0.8876709288194445
7696998,u1513,8763941,9989,HAS_HOST_STAT,1,1.0,0.9911,0.7301,0.9911
7713904,u8030,8763941,9989,HAS_HOST_STAT,1,0.4,0.5755,0.0077,0.23020000000000002
8182258,u303211,8763941,9989,HAS_HOST_STAT,5,0.9640000000000001,0.6985,0.28934,0.6733540000000001
8616026,u888122,8763941,9989,HAS_HOST_STAT,1,0.72,0.2959,0.0345,0.213048
7746810,u25022,8763941,9989,HAS_HOST_STAT,1,0.97,0.2959,0.0345,0.287023
7766399,u37868,8763941,9989,HAS_HOST_STAT,1,0.98,0.589,0.0802,0.57722
7918233,u127846,8763941,9989,HAS_HOST_STAT,2,0.635,0.79045,0.44029999999999997,0.50193575
8553916,u820616,8763941,9989,HAS_HOST_STAT,1,1.0,0.8109,0.114,0.8109
8096621,u240559,8763941,9989,HAS_HOST_STAT,1,1.0,0.3219,0.1093,0.3219
8099873,u242765,8763941,9989,HAS_HOST_STAT,2,0.905,0.8435,0.11374999999999999,0.7633675000000001
8340636,u491643,8763941,9989,HAS_HOST_STAT,1,0.98,0.9393,0.2063,0.920514
7698127,u1831,8763941,9989,HAS_HOST_STAT,2,0.42500000000000004,0.99595,0.7314499999999999,0.42327875000000004
8450617,u654834,8763941,9989,HAS_HOST_STAT,2,0.5,0.84885,0.6770499999999999,0.424425
7706517,u4497,8763941,9989,HAS_HOST_STAT,1,0.41,0.9676,0.3389,0.39671599999999996
